Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Age group (product.metafields.shopify.age-group),Care instructions (product.metafields.shopify.care-instructions),Color (product.metafields.shopify.color-pattern),Fabric (product.metafields.shopify.fabric),Neckline (product.metafields.shopify.neckline),Size (product.metafields.shopify.size),Sleeve length type (product.metafields.shopify.sleeve-length-type),Target gender (product.metafields.shopify.target-gender),Top length type (product.metafields.shopify.top-length-type),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Status
single-breasted-100-super-120s-wool-copy,,,,,,,,,40,,,long,,,day-4305,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
single-breasted-100-super-120s-wool-copy,,,,,,,,,40,,,long,,,day-4306,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
single-breasted-100-super-120s-wool-copy,,,,,,,,,40,,,long,,,day-4307,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
single-breasted-100-super-120s-wool-copy,,,,,,,,,42,,,long,,,day-4305,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
single-breasted-100-super-120s-wool-copy,,,,,,,,,42,,,long,,,day-4306,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
single-breasted-100-super-120s-wool-copy,,,,,,,,,42,,,long,,,day-4307,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
single-breasted-100-super-120s-wool-copy,,,,,,,,,44,,,long,,,day-4305,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
single-breasted-100-super-120s-wool-copy,,,,,,,,,44,,,long,,,day-4306,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
single-breasted-100-super-120s-wool-copy,,,,,,,,,44,,,long,,,day-4307,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
single-breasted-100-super-120s-wool-copy,,,,,,,,,46,,,long,,,day-4305,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
single-breasted-100-super-120s-wool-copy,,,,,,,,,46,,,long,,,day-4306,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
single-breasted-100-super-120s-wool-copy,,,,,,,,,46,,,long,,,day-4307,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
single-breasted-100-super-120s-wool-copy,,,,,,,,,48,,,long,,,day-4305,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
single-breasted-100-super-120s-wool-copy,,,,,,,,,48,,,long,,,day-4306,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
single-breasted-100-super-120s-wool-copy,,,,,,,,,48,,,long,,,day-4307,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
single-breasted-100-super-120s-wool-copy,,,,,,,,,50,,,long,,,day-4305,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
single-breasted-100-super-120s-wool-copy,,,,,,,,,50,,,long,,,day-4306,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
single-breasted-100-super-120s-wool-copy,,,,,,,,,50,,,long,,,day-4307,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
single-breasted-100-super-120s-wool-copy,,,,,,,,,52,,,long,,,day-4305,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
single-breasted-100-super-120s-wool-copy,,,,,,,,,52,,,long,,,day-4306,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
single-breasted-100-super-120s-wool-copy,,,,,,,,,52,,,long,,,day-4307,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
single-breasted-100-super-120s-wool-copy,,,,,,,,,54,,,long,,,day-4305,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
single-breasted-100-super-120s-wool-copy,,,,,,,,,54,,,long,,,day-4306,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
single-breasted-100-super-120s-wool-copy,,,,,,,,,54,,,long,,,day-4307,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
single-breasted-100-super-120s-wool-copy,,,,,,,,,long,,,long,,,day-4305,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
single-breasted-100-super-120s-wool-copy,,,,,,,,,long,,,long,,,day-4306,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
single-breasted-100-super-120s-wool-copy,,,,,,,,,long,,,long,,,day-4307,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
double-breasted-navy-birds-eye-fabric-100-wool-copy,Single Breasted Plaid 100% Super 120's Wool,"<p>Expertly tailored from 100% wool, this single-breasted plaid suit features a classic notch lapel with left buttonhole. Enhanced with pic stitching for superior structure and durability, the fabric offers natural elasticity and warmth while remaining soft against the skin. The sophisticated design includes side-directed double pleats for dimension, horizontal front pleat stops for stability, and TZ resin waist lining for a crisp, refined silhouette. Machine washable without compromising its gentlemanly aesthetic.</p>",Blessed&Dressed,Apparel & Accessories > Clothing > Outerwear > Coats & Jackets > Sport Jackets,suit,"Blue, suits",true,Size,mtm-1,product.metafields.shopify.size,Sleeve length type,long,product.metafields.shopify.sleeve-length-type,Fabric,dbu-038-a,product.metafields.shopify.fabric,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",https://cdn.shopify.com/s/files/1/0604/0410/5259/files/DBU038A5.jpg?v=1748714261,1,"",false,,,,,,,,,,,,,,,dry-clean-only,,dbu-038-a; dbu-037-a,,mtm-1; 34; 36; 38; 40; 42; 44; 46; 48; 50; 52; 54; long,long,,,,kg,,400.00,true,,,active
double-breasted-navy-birds-eye-fabric-100-wool-copy,,,,,,,,,mtm-1,,,long,,,dbu-037-a,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",https://cdn.shopify.com/s/files/1/0604/0410/5259/files/DBU038A4.jpg?v=1748714261,2,"",,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
double-breasted-navy-birds-eye-fabric-100-wool-copy,,,,,,,,,34,,,long,,,dbu-038-a,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",https://cdn.shopify.com/s/files/1/0604/0410/5259/files/DBU038A3.jpg?v=1748714261,3,"",,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
double-breasted-navy-birds-eye-fabric-100-wool-copy,,,,,,,,,34,,,long,,,dbu-037-a,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",https://cdn.shopify.com/s/files/1/0604/0410/5259/files/DBU038A2.jpg?v=1748714261,4,"",,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
double-breasted-navy-birds-eye-fabric-100-wool-copy,,,,,,,,,36,,,long,,,dbu-038-a,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",https://cdn.shopify.com/s/files/1/0604/0410/5259/files/DBU038A1.png?v=1748714261,5,"",,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
double-breasted-navy-birds-eye-fabric-100-wool-copy,,,,,,,,,36,,,long,,,dbu-037-a,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",https://cdn.shopify.com/s/files/1/0604/0410/5259/files/IMG_8796.jpg?v=1748716647,6,"",,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
double-breasted-navy-birds-eye-fabric-100-wool-copy,,,,,,,,,38,,,long,,,dbu-038-a,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",https://cdn.shopify.com/s/files/1/0604/0410/5259/files/IMG_8797.jpg?v=1748716647,7,"",,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
double-breasted-navy-birds-eye-fabric-100-wool-copy,,,,,,,,,38,,,long,,,dbu-037-a,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",https://cdn.shopify.com/s/files/1/0604/0410/5259/files/IMG_8798.jpg?v=1748716647,8,"",,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
double-breasted-navy-birds-eye-fabric-100-wool-copy,,,,,,,,,40,,,long,,,dbu-038-a,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",https://cdn.shopify.com/s/files/1/0604/0410/5259/files/IMG_8799.jpg?v=1748716647,9,"",,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
double-breasted-navy-birds-eye-fabric-100-wool-copy,,,,,,,,,40,,,long,,,dbu-037-a,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
double-breasted-navy-birds-eye-fabric-100-wool-copy,,,,,,,,,42,,,long,,,dbu-038-a,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
double-breasted-navy-birds-eye-fabric-100-wool-copy,,,,,,,,,42,,,long,,,dbu-037-a,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
double-breasted-navy-birds-eye-fabric-100-wool-copy,,,,,,,,,44,,,long,,,dbu-038-a,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
double-breasted-navy-birds-eye-fabric-100-wool-copy,,,,,,,,,44,,,long,,,dbu-037-a,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
double-breasted-navy-birds-eye-fabric-100-wool-copy,,,,,,,,,46,,,long,,,dbu-038-a,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
double-breasted-navy-birds-eye-fabric-100-wool-copy,,,,,,,,,46,,,long,,,dbu-037-a,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
double-breasted-navy-birds-eye-fabric-100-wool-copy,,,,,,,,,48,,,long,,,dbu-038-a,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
double-breasted-navy-birds-eye-fabric-100-wool-copy,,,,,,,,,48,,,long,,,dbu-037-a,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
double-breasted-navy-birds-eye-fabric-100-wool-copy,,,,,,,,,50,,,long,,,dbu-038-a,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
double-breasted-navy-birds-eye-fabric-100-wool-copy,,,,,,,,,50,,,long,,,dbu-037-a,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
double-breasted-navy-birds-eye-fabric-100-wool-copy,,,,,,,,,52,,,long,,,dbu-038-a,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
double-breasted-navy-birds-eye-fabric-100-wool-copy,,,,,,,,,52,,,long,,,dbu-037-a,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
double-breasted-navy-birds-eye-fabric-100-wool-copy,,,,,,,,,54,,,long,,,dbu-038-a,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
double-breasted-navy-birds-eye-fabric-100-wool-copy,,,,,,,,,54,,,long,,,dbu-037-a,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
double-breasted-navy-birds-eye-fabric-100-wool-copy,,,,,,,,,long,,,long,,,dbu-038-a,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
double-breasted-navy-birds-eye-fabric-100-wool-copy,,,,,,,,,long,,,long,,,dbu-037-a,,,4000.0,shopify,deny,manual,599.99,1200.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,400.00,,,,
york-roundtree-100-silk-tie,York & Roundtree 100% Silk Tie,"<p>Elevate your professional attire with this York &amp; Roundtree 100% Silk Tie. Crafted from premium pure silk, this tie offers exceptional drape and a refined luster that distinguishes quality neckwear. The superior construction ensures durability while maintaining the luxurious hand-feel that silk connoisseurs demand. An essential addition to any discerning gentleman's wardrobe.</p>",Blessed&Dressed,Apparel & Accessories > Clothing Accessories > Neckties,"","",true,Title,Default Title,,,,,,,,"",0.0,shopify,deny,manual,30.00,50.00,true,true,"",https://cdn.shopify.com/s/files/1/0604/0410/5259/files/IMG_8651.jpg?v=1748487274,1,"",false,,,,,,,,,,,,,,,,,,,,,,,,lb,,15.00,true,,,active
york-roundtree-100-silk-tie,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0604/0410/5259/files/IMG_8652.jpg?v=1748487277,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
york-roundtree-100-silk-tie,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0604/0410/5259/files/IMG_8653.jpg?v=1748487270,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
york-roundtree-100-silk-tie,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0604/0410/5259/files/IMG_8686.jpg?v=1748486392,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
